x,y,phi
4.750000000000000000e+00,5.833333333333332593e-01,1.011664914841739638e+01
4.916666666666666075e+00,5.833333333333332593e-01,1.014115554593742630e+01
5.083333333333333037e+00,5.833333333333332593e-01,1.015461150394918022e+01
5.250000000000000000e+00,5.833333333333332593e-01,1.015705796999512422e+01
5.416666666666666075e+00,5.833333333333332593e-01,1.014849566955007809e+01
5.583333333333333037e+00,5.833333333333332593e-01,1.012888496312480946e+01
5.750000000000000000e+00,5.833333333333332593e-01,1.009814537470470164e+01
5.916666666666666963e+00,5.833333333333332593e-01,1.005615477871973695e+01
6.083333333333333925e+00,5.833333333333332593e-01,1.000274822488006699e+01
6.250000000000000000e+00,5.833333333333332593e-01,9.937716371433559459e+00
6.416666666666666075e+00,5.833333333333332593e-01,9.860803487309082627e+00
6.583333333333333037e+00,5.833333333333332593e-01,9.771704971711926646e+00
6.750000000000000000e+00,5.833333333333332593e-01,9.670064325422050189e+00
6.916666666666666963e+00,5.833333333333332593e-01,9.555469490523487153e+00
7.083333333333333925e+00,5.833333333333332593e-01,9.427448453541451556e+00
7.250000000000000000e+00,5.833333333333332593e-01,9.285463979637592402e+00
7.416666666666666075e+00,5.833333333333332593e-01,9.128907310837918843e+00
7.583333333333333037e+00,5.833333333333332593e-01,8.957090616888899959e+00
7.750000000000000000e+00,5.833333333333332593e-01,8.769237930146372761e+00
7.916666666666666075e+00,5.833333333333332593e-01,8.564474221832213630e+00
8.083333333333332149e+00,5.833333333333332593e-01,8.341812180849398572e+00
8.250000000000000000e+00,5.833333333333332593e-01,8.100136131808397977e+00
8.416666666666667851e+00,5.833333333333332593e-01,7.838182369126545979e+00
8.583333333333333925e+00,5.833333333333332593e-01,7.554514983724473609e+00
8.750000000000000000e+00,5.833333333333332593e-01,7.247496020192379262e+00
8.916666666666666075e+00,5.833333333333332593e-01,6.915248550300953312e+00
9.083333333333332149e+00,5.833333333333332593e-01,6.555611067945882553e+00
9.250000000000000000e+00,5.833333333333332593e-01,6.166081730869333200e+00
9.416666666666667851e+00,5.833333333333332593e-01,5.743751960145648816e+00
9.583333333333332149e+00,5.833333333333332593e-01,5.285232040394826747e+00
9.750000000000000000e+00,5.833333333333332593e-01,4.786579265274363948e+00
9.916666666666666075e+00,5.833333333333332593e-01,4.243256207564633620e+00
1.008333333333333215e+01,5.833333333333332593e-01,3.650176098198656849e+00
1.025000000000000000e+01,5.833333333333332593e-01,3.143046092851852880e+00
1.041666666666666607e+01,5.833333333333332593e-01,2.708994737683043663e+00
1.058333333333333215e+01,5.833333333333332593e-01,2.337028158138899414e+00
1.075000000000000000e+01,5.833333333333332593e-01,2.017843760078778192e+00
1.091666666666666607e+01,5.833333333333332593e-01,1.743598360094921196e+00
1.108333333333333393e+01,5.833333333333332593e-01,1.507681005477999214e+00
1.125000000000000000e+01,5.833333333333332593e-01,1.304511488308698341e+00
1.141666666666666607e+01,5.833333333333332593e-01,1.129369528918516608e+00
1.158333333333333393e+01,5.833333333333332593e-01,9.782528035667762412e-01
1.175000000000000000e+01,5.833333333333332593e-01,8.477598082455727324e-01
1.191666666666666785e+01,5.833333333333332593e-01,7.349933191924392650e-01
1.208333333333333215e+01,5.833333333333332593e-01,6.374806730114358500e-01
1.225000000000000000e+01,5.833333333333332593e-01,5.531077170267048038e-01
1.241666666666666785e+01,5.833333333333332593e-01,4.800638764755297827e-01
1.258333333333333215e+01,5.833333333333332593e-01,4.167962905503390658e-01
1.275000000000000000e+01,5.833333333333332593e-01,3.619713783873675927e-01
1.291666666666666607e+01,5.833333333333332593e-01,3.144425207803598910e-01
1.308333333333333215e+01,5.833333333333332593e-01,2.732227993346613704e-01
1.325000000000000000e+01,5.833333333333332593e-01,2.374619364802710020e-01
1.341666666666666607e+01,5.833333333333332593e-01,2.064267392398974887e-01
1.358333333333333393e+01,5.833333333333332593e-01,1.794844763719002645e-01
1.375000000000000000e+01,5.833333333333332593e-01,1.560887197917237290e-01
1.391666666666666607e+01,5.833333333333332593e-01,1.357672626183825115e-01
1.408333333333333393e+01,5.833333333333332593e-01,1.181117920753622513e-01
1.425000000000000000e+01,5.833333333333332593e-01,1.027690490784276128e-01
1.441666666666666785e+01,5.833333333333332593e-01,8.943325019206328774e-02
1.458333333333333215e+01,5.833333333333332593e-01,7.783958368774371306e-02
1.475000000000000000e+01,5.833333333333332593e-01,6.775862121579516451e-02
1.491666666666666785e+01,5.833333333333332593e-01,5.899151130498481166e-02
1.508333333333333215e+01,5.833333333333332593e-01,5.136584147562117675e-02
1.525000000000000000e+01,5.833333333333332593e-01,4.473207294479197155e-02
1.541666666666666607e+01,5.833333333333332593e-01,3.896046631814115840e-02
1.558333333333333215e+01,5.833333333333332593e-01,3.393842878574983291e-02
1.575000000000000000e+01,5.833333333333332593e-01,2.956822356246040923e-02
1.591666666666666607e+01,5.833333333333332593e-01,2.576499095459941491e-02
1.608333333333333570e+01,5.833333333333332593e-01,2.245503775661556595e-02
1.625000000000000000e+01,5.833333333333332593e-01,1.957435789719261243e-02
1.641666666666666430e+01,5.833333333333332593e-01,1.706735254194829965e-02
1.658333333333333570e+01,5.833333333333332593e-01,1.488572236553927126e-02
1.675000000000000000e+01,5.833333333333332593e-01,1.298750855178252249e-02
1.691666666666666430e+01,5.833333333333332593e-01,1.133626236799784373e-02
1.708333333333333215e+01,5.833333333333332593e-01,9.900325974294623896e-03
1.725000000000000000e+01,5.833333333333332593e-01,8.652209541417873323e-03
1.741666666666666785e+01,5.833333333333332593e-01,7.568051822168863491e-03
1.758333333333333215e+01,5.833333333333332593e-01,6.627153102066312210e-03
1.775000000000000000e+01,5.833333333333332593e-01,5.811570987744235639e-03
1.791666666666666430e+01,5.833333333333332593e-01,5.105770812992733824e-03
1.808333333333333570e+01,5.833333333333332593e-01,4.496323583281447434e-03
1.825000000000000000e+01,5.833333333333332593e-01,3.971645366429377502e-03
1.841666666666666430e+01,5.833333333333332593e-01,3.521772892320751847e-03
1.858333333333333570e+01,5.833333333333332593e-01,3.138170867507454349e-03
1.875000000000000000e+01,5.833333333333332593e-01,2.813567157757391676e-03
1.891666666666666430e+01,5.833333333333332593e-01,2.541812557392358896e-03
1.908333333333333570e+01,5.833333333333332593e-01,2.317762360973229727e-03
1.925000000000000000e+01,5.833333333333332593e-01,2.137177391286975998e-03
1.941666666666666430e+01,5.833333333333332593e-01,1.996642527074091698e-03
1.958333333333333215e+01,5.833333333333332593e-01,1.893501122790362855e-03
1.975000000000000000e+01,5.833333333333332593e-01,1.825804028284193879e-03
1.991666666666666785e+01,5.833333333333332593e-01,1.792272205199931835e-03
8.333333333333332871e-02,7.500000000000000000e-01,3.323732342896253744e+00
2.500000000000000000e-01,7.500000000000000000e-01,4.005260496676147142e+00
4.166666666666666297e-01,7.500000000000000000e-01,4.634999628096665880e+00
5.833333333333332593e-01,7.500000000000000000e-01,5.217662811270881384e+00
7.500000000000000000e-01,7.500000000000000000e-01,5.757407306279407777e+00
9.166666666666666297e-01,7.500000000000000000e-01,6.257884054332216728e+00
1.083333333333333481e+00,7.500000000000000000e-01,6.722297040556455272e+00
1.250000000000000000e+00,7.500000000000000000e-01,7.153462111723779771e+00
1.416666666666666519e+00,7.500000000000000000e-01,7.553860471410303923e+00
1.583333333333333259e+00,7.500000000000000000e-01,7.925685265357944154e+00
1.750000000000000000e+00,7.500000000000000000e-01,8.270881242053004456e+00
1.916666666666666519e+00,7.500000000000000000e-01,8.591178138981272028e+00
2.083333333333333481e+00,7.500000000000000000e-01,8.888118652092611427e+00
2.250000000000000000e+00,7.500000000000000000e-01,9.163081842277792433e+00
2.416666666666666963e+00,7.500000000000000000e-01,9.417302744350637411e+00
2.583333333333333037e+00,7.500000000000000000e-01,9.651888831425701198e+00
2.750000000000000000e+00,7.500000000000000000e-01,9.867833877295414169e+00
2.916666666666666519e+00,7.500000000000000000e-01,1.006602966164804158e+01
3.083333333333333037e+00,7.500000000000000000e-01,1.024727588034132886e+01
3.250000000000000000e+00,7.500000000000000000e-01,1.041228855481098137e+01
3.416666666666666519e+00,7.500000000000000000e-01,1.056170717920697477e+01
3.583333333333333037e+00,7.500000000000000000e-01,1.069610079891493903e+01
3.750000000000000000e+00,7.500000000000000000e-01,1.081597317776674316e+01
3.916666666666666519e+00,7.500000000000000000e-01,1.092176718177536365e+01
4.083333333333333925e+00,7.500000000000000000e-01,1.101386848323474332e+01
4.250000000000000000e+00,7.500000000000000000e-01,1.109260866936003431e+01
4.416666666666666963e+00,7.500000000000000000e-01,1.115826782338594825e+01
4.583333333333333925e+00,7.500000000000000000e-01,1.121107663244964670e+01
4.750000000000000000e+00,7.500000000000000000e-01,1.125121806506276023e+01
4.916666666666666075e+00,7.500000000000000000e-01,1.127882865103815746e+01
5.083333333333333037e+00,7.500000000000000000e-01,1.129399938797831915e+01
5.250000000000000000e+00,7.500000000000000000e-01,1.129677629051287724e+01
5.416666666666666075e+00,7.500000000000000000e-01,1.128716059109552639e+01
5.583333333333333037e+00,7.500000000000000000e-01,1.126510859406390885e+01
5.750000000000000000e+00,7.500000000000000000e-01,1.123053117757249098e+01
5.916666666666666963e+00,7.500000000000000000e-01,1.118329293066880759e+01
6.083333333333333925e+00,7.500000000000000000e-01,1.112321090492368469e+01
6.250000000000000000e+00,7.500000000000000000e-01,1.105005295134359500e+01
6.416666666666666075e+00,7.500000000000000000e-01,1.096353560343877831e+01
6.583333333333333037e+00,7.500000000000000000e-01,1.086332145588035836e+01
6.750000000000000000e+00,7.500000000000000000e-01,1.074901597465189695e+01
6.916666666666666963e+00,7.500000000000000000e-01,1.062016365836849552e+01
7.083333333333333925e+00,7.500000000000000000e-01,1.047624345073840502e+01
7.250000000000000000e+00,7.500000000000000000e-01,1.031666328003621302e+01
7.416666666666666075e+00,7.500000000000000000e-01,1.014075357179325998e+01
7.583333333333333037e+00,7.500000000000000000e-01,9.947759544316355118e+00
7.750000000000000000e+00,7.500000000000000000e-01,9.736832051556632450e+00
7.916666666666666075e+00,7.500000000000000000e-01,9.507016682653903317e+00
8.083333333333332149e+00,7.500000000000000000e-01,9.257240760901362719e+00
8.250000000000000000e+00,7.500000000000000000e-01,8.986297806861957227e+00
8.416666666666667851e+00,7.500000000000000000e-01,8.692828944047713335e+00
8.583333333333333925e+00,7.500000000000000000e-01,8.375300641318231598e+00
8.750000000000000000e+00,7.500000000000000000e-01,8.031978129853765580e+00
8.916666666666666075e+00,7.500000000000000000e-01,7.660893861933544713e+00
9.083333333333332149e+00,7.500000000000000000e-01,7.259810614232418580e+00
9.250000000000000000e+00,7.500000000000000000e-01,6.826179517555171827e+00
9.416666666666667851e+00,7.500000000000000000e-01,6.357094855836060709e+00
9.583333333333332149e+00,7.500000000000000000e-01,5.849250641416402274e+00
9.750000000000000000e+00,7.500000000000000000e-01,5.298909667666729106e+00
9.916666666666666075e+00,7.500000000000000000e-01,4.701904302026435722e+00
1.008333333333333215e+01,7.500000000000000000e-01,4.053696589357565827e+00
1.025000000000000000e+01,7.500000000000000000e-01,3.497036915997338902e+00
1.041666666666666607e+01,7.500000000000000000e-01,3.018818230116514734e+00
1.058333333333333215e+01,7.500000000000000000e-01,2.607724093306929891e+00
1.075000000000000000e+01,7.500000000000000000e-01,2.254055094801874937e+00
1.091666666666666607e+01,7.500000000000000000e-01,1.949533344485497866e+00
1.108333333333333393e+01,7.500000000000000000e-01,1.687107924913545443e+00
1.125000000000000000e+01,7.500000000000000000e-01,1.460775477942746203e+00
1.141666666666666607e+01,7.500000000000000000e-01,1.265421921199722854e+00
1.158333333333333393e+01,7.500000000000000000e-01,1.096686258096667199e+00
1.175000000000000000e+01,7.500000000000000000e-01,9.508449702795057634e-01
1.191666666666666785e+01,7.500000000000000000e-01,8.247145353824757441e-01
1.208333333333333215e+01,7.500000000000000000e-01,7.155694476574177010e-01
1.225000000000000000e+01,7.500000000000000000e-01,6.210733007202660083e-01
1.241666666666666785e+01,7.500000000000000000e-01,5.392207969139792834e-01
1.258333333333333215e+01,7.500000000000000000e-01,4.682888717173724347e-01
1.275000000000000000e+01,7.500000000000000000e-01,4.067954202681391962e-01
1.291666666666666607e+01,7.500000000000000000e-01,3.534643717846088218e-01
1.308333333333333215e+01,7.500000000000000000e-01,3.071960749895234488e-01
1.325000000000000000e+01,7.500000000000000000e-01,2.670421373611207572e-01
1.341666666666666607e+01,7.500000000000000000e-01,2.321840085787963137e-01
1.358333333333333393e+01,7.500000000000000000e-01,2.019147193336022217e-01
1.375000000000000000e+01,7.500000000000000000e-01,1.756232855915658420e-01
1.391666666666666607e+01,7.500000000000000000e-01,1.527813695303799069e-01
1.408333333333333393e+01,7.500000000000000000e-01,1.329318550860545123e-01
1.425000000000000000e+01,7.500000000000000000e-01,1.156790510740410421e-01
1.441666666666666785e+01,7.500000000000000000e-01,1.006802803839186577e-01
1.458333333333333215e+01,7.500000000000000000e-01,8.763865154921887668e-02
1.475000000000000000e+01,7.500000000000000000e-01,7.629684047804785596e-02
1.491666666666666785e+01,7.500000000000000000e-01,6.643173643277094920e-02
1.508333333333333215e+01,7.500000000000000000e-01,5.784982838507318065e-02
1.525000000000000000e+01,7.500000000000000000e-01,5.038322638833037798e-02
1.541666666666666607e+01,7.500000000000000000e-01,4.388622820529475971e-02
1.558333333333333215e+01,7.500000000000000000e-01,3.823235459731638003e-02
1.575000000000000000e+01,7.500000000000000000e-01,3.331178782425255058e-02
1.591666666666666607e+01,7.500000000000000000e-01,2.902915735272524125e-02
1.608333333333333570e+01,7.500000000000000000e-01,2.530162479739335793e-02
1.625000000000000000e+01,7.500000000000000000e-01,2.205722695134631345e-02
1.641666666666666430e+01,7.500000000000000000e-01,1.923344158524985595e-02
1.658333333333333570e+01,7.500000000000000000e-01,1.677594566683924746e-02
1.675000000000000000e+01,7.500000000000000000e-01,1.463753990342183189e-02
1.691666666666666430e+01,7.500000000000000000e-01,1.277721714972551888e-02
1.708333333333333215e+01,7.500000000000000000e-01,1.115935534372313430e-02
1.725000000000000000e+01,7.500000000000000000e-01,9.753018311479700123e-03
1.741666666666666785e+01,7.500000000000000000e-01,8.531350084061441880e-03
1.758333333333333215e+01,7.500000000000000000e-01,7.471050350493347800e-03
1.775000000000000000e+01,7.500000000000000000e-01,6.551920377638280162e-03
1.791666666666666430e+01,7.500000000000000000e-01,5.756470200623224273e-03
1.808333333333333570e+01,7.500000000000000000e-01,5.069579160074093142e-03
1.825000000000000000e+01,7.500000000000000000e-01,4.478202963980819351e-03
1.841666666666666430e+01,7.500000000000000000e-01,3.971121407350522436e-03
1.858333333333333570e+01,7.500000000000000000e-01,3.538721713240124828e-03
1.875000000000000000e+01,7.500000000000000000e-01,3.172813182635727744e-03
1.891666666666666430e+01,7.500000000000000000e-01,2.866469473799980114e-03
1.908333333333333570e+01,7.500000000000000000e-01,2.613895387863510167e-03
1.925000000000000000e+01,7.500000000000000000e-01,2.410315528539316594e-03
1.941666666666666430e+01,7.500000000000000000e-01,2.251882640351871544e-03
1.958333333333333215e+01,7.500000000000000000e-01,2.135603820919611609e-03
1.975000000000000000e+01,7.500000000000000000e-01,2.059283156814508721e-03
1.991666666666666785e+01,7.500000000000000000e-01,2.021479656718937982e-03
