x,y,phi
1.608333333333333570e+01,4.250000000000000000e+00,6.448140253420577006e-02
1.625000000000000000e+01,4.250000000000000000e+00,5.634117419745861971e-02
1.641666666666666430e+01,4.250000000000000000e+00,4.923687874207906268e-02
1.658333333333333570e+01,4.250000000000000000e+00,4.303790676149259198e-02
1.675000000000000000e+01,4.250000000000000000e+00,3.763027496974061942e-02
1.691666666666666430e+01,4.250000000000000000e+00,3.291453771226536540e-02
1.708333333333333215e+01,4.250000000000000000e+00,2.880396373847645547e-02
1.725000000000000000e+01,4.250000000000000000e+00,2.522294532829746916e-02
1.741666666666666785e+01,4.250000000000000000e+00,2.210561070440622902e-02
1.758333333333333215e+01,4.250000000000000000e+00,1.939461462057789562e-02
1.775000000000000000e+01,4.250000000000000000e+00,1.704008506673992951e-02
1.791666666666666430e+01,4.250000000000000000e+00,1.499870691853928337e-02
1.808333333333333570e+01,4.250000000000000000e+00,1.323292579184434485e-02
1.825000000000000000e+01,4.250000000000000000e+00,1.171025757040495240e-02
1.841666666666666430e+01,4.250000000000000000e+00,1.040269101275516535e-02
1.858333333333333570e+01,4.250000000000000000e+00,9.286172493861226743e-03
1.875000000000000000e+01,4.250000000000000000e+00,8.340163457266283262e-03
1.891666666666666430e+01,4.250000000000000000e+00,7.547262476194141305e-03
1.908333333333333570e+01,4.250000000000000000e+00,6.892884982414420811e-03
1.925000000000000000e+01,4.250000000000000000e+00,6.364994812600402452e-03
1.941666666666666430e+01,4.250000000000000000e+00,5.953882650581056660e-03
1.958333333333333215e+01,4.250000000000000000e+00,5.651987242358887976e-03
1.975000000000000000e+01,4.250000000000000000e+00,5.453756212777606006e-03
1.991666666666666785e+01,4.250000000000000000e+00,5.355543818726594268e-03
8.333333333333332871e-02,4.416666666666666963e+00,6.270443943646037965e+00
2.500000000000000000e-01,4.416666666666666963e+00,7.592704515302441060e+00
4.166666666666666297e-01,4.416666666666666963e+00,8.846416114042551015e+00
5.833333333333332593e-01,4.416666666666666963e+00,1.003411872822537454e+01
7.500000000000000000e-01,4.416666666666666963e+00,1.115826782340800349e+01
9.166666666666666297e-01,4.416666666666666963e+00,1.222123248673238471e+01
1.083333333333333481e+00,4.416666666666666963e+00,1.322529380832326318e+01
1.250000000000000000e+00,4.416666666666666963e+00,1.417264351625622965e+01
1.416666666666666519e+00,4.416666666666666963e+00,1.506538287412004351e+01
1.583333333333333259e+00,4.416666666666666963e+00,1.590552184288418758e+01
1.750000000000000000e+00,4.416666666666666963e+00,1.669497850213731027e+01
1.916666666666666519e+00,4.416666666666666963e+00,1.743557871998287823e+01
2.083333333333333481e+00,4.416666666666666963e+00,1.812905605601141801e+01
2.250000000000000000e+00,4.416666666666666963e+00,1.877705187786144592e+01
2.416666666666666963e+00,4.416666666666666963e+00,1.938111566901731209e+01
2.583333333333333037e+00,4.416666666666666963e+00,1.994270550345592596e+01
2.750000000000000000e+00,4.416666666666666963e+00,2.046318866174041418e+01
2.916666666666666519e+00,4.416666666666666963e+00,2.094384236273315025e+01
3.083333333333333037e+00,4.416666666666666963e+00,2.138585458535728989e+01
3.250000000000000000e+00,4.416666666666666963e+00,2.179032495562328009e+01
3.416666666666666519e+00,4.416666666666666963e+00,2.215826567538029224e+01
3.583333333333333037e+00,4.416666666666666963e+00,2.249060247073279939e+01
3.750000000000000000e+00,4.416666666666666963e+00,2.278817553967373399e+01
3.916666666666666519e+00,4.416666666666666963e+00,2.305174048050718483e+01
4.083333333333333925e+00,4.416666666666666963e+00,2.328196918441694052e+01
4.250000000000000000e+00,4.416666666666666963e+00,2.347945067756595705e+01
4.416666666666666963e+00,4.416666666666666963e+00,2.364469190003130450e+01
4.583333333333333925e+00,4.416666666666666963e+00,2.377811841078263910e+01
4.750000000000000000e+00,4.416666666666666963e+00,2.388007500989552412e+01
4.916666666666666075e+00,4.416666666666666963e+00,2.395082627079621673e+01
5.083333333333333037e+00,4.416666666666666963e+00,2.399055697733848191e+01
5.250000000000000000e+00,4.416666666666666963e+00,2.399937246204542873e+01
5.416666666666666075e+00,4.416666666666666963e+00,2.397729884363766928e+01
5.583333333333333037e+00,4.416666666666666963e+00,2.392428316351259454e+01
5.750000000000000000e+00,4.416666666666666963e+00,2.384019342252529938e+01
5.916666666666666963e+00,4.416666666666666963e+00,2.372481852100705524e+01
6.083333333333333925e+00,4.416666666666666963e+00,2.357786810649225373e+01
6.250000000000000000e+00,4.416666666666666963e+00,2.339897233524489906e+01
6.416666666666666075e+00,4.416666666666666963e+00,2.318768155532844943e+01
6.583333333333333037e+00,4.416666666666666963e+00,2.294346592035702059e+01
6.750000000000000000e+00,4.416666666666666963e+00,2.266571494480709248e+01
6.916666666666666963e+00,4.416666666666666963e+00,2.235373701315057815e+01
7.083333333333333925e+00,4.416666666666666963e+00,2.200675885657471298e+01
7.250000000000000000e+00,4.416666666666666963e+00,2.162392501233116704e+01
7.416666666666666075e+00,4.416666666666666963e+00,2.120429728202606867e+01
7.583333333333333037e+00,4.416666666666666963e+00,2.074685420598529717e+01
7.750000000000000000e+00,4.416666666666666963e+00,2.025049057167461797e+01
7.916666666666666075e+00,4.416666666666666963e+00,1.971401697437198663e+01
8.083333333333332149e+00,4.416666666666666963e+00,1.913615944823170878e+01
8.250000000000000000e+00,4.416666666666666963e+00,1.851555918527861522e+01
8.416666666666667851e+00,4.416666666666666963e+00,1.785077235875657564e+01
8.583333333333333925e+00,4.416666666666666963e+00,1.714027006533719444e+01
8.750000000000000000e+00,4.416666666666666963e+00,1.638243839840772154e+01
8.916666666666666075e+00,4.416666666666666963e+00,1.557557866149843484e+01
9.083333333333332149e+00,4.416666666666666963e+00,1.471790772731107744e+01
9.250000000000000000e+00,4.416666666666666963e+00,1.380755854350157819e+01
9.416666666666667851e+00,4.416666666666666963e+00,1.284258078202452857e+01
9.583333333333332149e+00,4.416666666666666963e+00,1.182094162399626569e+01
9.750000000000000000e+00,4.416666666666666963e+00,1.074052666741178363e+01
9.916666666666666075e+00,4.416666666666666963e+00,9.599140940732320715e+00
1.008333333333333215e+01,4.416666666666666963e+00,8.394510001386050746e+00
1.025000000000000000e+01,4.416666666666666963e+00,7.340527503613657245e+00
1.041666666666666607e+01,4.416666666666666963e+00,6.418425774343772261e+00
1.058333333333333215e+01,4.416666666666666963e+00,5.611766601074524630e+00
1.075000000000000000e+01,4.416666666666666963e+00,4.906152928617950160e+00
1.091666666666666607e+01,4.416666666666666963e+00,4.288976180227520807e+00
1.108333333333333393e+01,4.416666666666666963e+00,3.749194804632709044e+00
1.125000000000000000e+01,4.416666666666666963e+00,3.277140192456885259e+00
1.141666666666666607e+01,4.416666666666666963e+00,2.864346581091445909e+00
1.158333333333333393e+01,4.416666666666666963e+00,2.503401984290865467e+00
1.175000000000000000e+01,4.416666666666666963e+00,2.187817548936595191e+00
1.191666666666666785e+01,4.416666666666666963e+00,1.911913062360302451e+00
1.208333333333333215e+01,4.416666666666666963e+00,1.670716615108938097e+00
1.225000000000000000e+01,4.416666666666666963e+00,1.459876670804211019e+00
1.241666666666666785e+01,4.416666666666666963e+00,1.275585010960717858e+00
1.258333333333333215e+01,4.416666666666666963e+00,1.114509212148637962e+00
1.275000000000000000e+01,4.416666666666666963e+00,9.737334788392050244e-01
1.291666666666666607e+01,4.416666666666666963e+00,8.507068006618990763e-01
1.308333333333333215e+01,4.416666666666666963e+00,7.431975302154513185e-01
1.325000000000000000e+01,4.416666666666666963e+00,6.492535890641897289e-01
1.341666666666666607e+01,4.416666666666666963e+00,5.671676074144337276e-01
1.358333333333333393e+01,4.416666666666666963e+00,4.954463884075435143e-01
1.375000000000000000e+01,4.416666666666666963e+00,4.327841631548318690e-01
1.391666666666666607e+01,4.416666666666666963e+00,3.780391684018805099e-01
1.408333333333333393e+01,4.416666666666666963e+00,3.302131361831182055e-01
1.425000000000000000e+01,4.416666666666666963e+00,2.884333355190689674e-01
1.441666666666666785e+01,4.416666666666666963e+00,2.519368505332007513e-01
1.458333333333333215e+01,4.416666666666666963e+00,2.200568180553938991e-01
1.475000000000000000e+01,4.416666666666666963e+00,1.922103820777635308e-01
1.491666666666666785e+01,4.416666666666666963e+00,1.678881521737289606e-01
1.508333333333333215e+01,4.416666666666666963e+00,1.466449793457750561e-01
1.525000000000000000e+01,4.416666666666666963e+00,1.280918856504091596e-01
1.541666666666666607e+01,4.416666666666666963e+00,1.118890042603923746e-01
1.558333333333333215e+01,4.416666666666666963e+00,9.773940431713169785e-02
1.575000000000000000e+01,4.416666666666666963e+00,8.538369040213335259e-02
1.591666666666666607e+01,4.416666666666666963e+00,7.459528014474541002e-02
1.608333333333333570e+01,4.416666666666666963e+00,6.517627550177844398e-02
1.625000000000000000e+01,4.416666666666666963e+00,5.695385362317702260e-02
1.641666666666666430e+01,4.416666666666666963e+00,4.977711251375429441e-02
1.658333333333333570e+01,4.416666666666666963e+00,4.351431470664612888e-02
1.675000000000000000e+01,4.416666666666666963e+00,3.805047938107274791e-02
1.691666666666666430e+01,4.416666666666666963e+00,3.328527933969979702e-02
1.708333333333333215e+01,4.416666666666666963e+00,2.913120490751825234e-02
1.725000000000000000e+01,4.416666666666666963e+00,2.551196158642639669e-02
1.741666666666666785e+01,4.416666666666666963e+00,2.236107228717620563e-02
1.758333333333333215e+01,4.416666666666666963e+00,1.962065888608292494e-02
1.775000000000000000e+01,4.416666666666666963e+00,1.724038095451777691e-02
1.791666666666666430e+01,4.416666666666666963e+00,1.517651232665866504e-02
1.808333333333333570e+01,4.416666666666666963e+00,1.339113874295609456e-02
1.825000000000000000e+01,4.416666666666666963e+00,1.185146189531703122e-02
1.841666666666666430e+01,4.416666666666666963e+00,1.052919722748863959e-02
1.858333333333333570e+01,4.416666666666666963e+00,9.400054490366361801e-03
1.875000000000000000e+01,4.416666666666666963e+00,8.443291543543899463e-03
1.891666666666666430e+01,4.416666666666666963e+00,7.641333270731172009e-03
1.908333333333333570e+01,4.416666666666666963e+00,6.979448611882629709e-03
1.925000000000000000e+01,4.416666666666666963e+00,6.445479845114925575e-03
1.941666666666666430e+01,4.416666666666666963e+00,6.029619119941174998e-03
1.958333333333333215e+01,4.416666666666666963e+00,5.724228152925295299e-03
1.975000000000000000e+01,4.416666666666666963e+00,5.523697821262752404e-03
1.991666666666666785e+01,4.416666666666666963e+00,5.424345040141206886e-03
8.333333333333332871e-02,4.583333333333333925e+00,6.298897684551528542e+00
2.500000000000000000e-01,4.583333333333333925e+00,7.627403802774439967e+00
4.166666666666666297e-01,4.583333333333333925e+00,8.887266846199294079e+00
5.833333333333332593e-01,4.583333333333333925e+00,1.008101096155615117e+01
7.500000000000000000e-01,4.583333333333333925e+00,1.121107663248186270e+01
9.166666666666666297e-01,4.583333333333333925e+00,1.227981891037936180e+01
1.083333333333333481e+00,4.583333333333333925e+00,1.328950586128521216e+01
1.250000000000000000e+00,4.583333333333333925e+00,1.424231724505070140e+01
1.416666666666666519e+00,4.583333333333333925e+00,1.514034343637552205e+01
1.583333333333333259e+00,4.583333333333333925e+00,1.598558459057927550e+01
1.750000000000000000e+00,4.583333333333333925e+00,1.677995005089117342e+01
1.916666666666666519e+00,4.583333333333333925e+00,1.752525798865138640e+01
2.083333333333333481e+00,4.583333333333333925e+00,1.822323526316467479e+01
2.250000000000000000e+00,4.583333333333333925e+00,1.887551748421571318e+01
2.416666666666666963e+00,4.583333333333333925e+00,1.948364925732228059e+01
2.583333333333333037e+00,4.583333333333333925e+00,2.004908458972731111e+01
2.750000000000000000e+00,4.583333333333333925e+00,2.057318743390468185e+01
2.916666666666666519e+00,4.583333333333333925e+00,2.105723234476240080e+01
3.083333333333333037e+00,4.583333333333333925e+00,2.150240522666515020e+01
3.250000000000000000e+00,4.583333333333333925e+00,2.190980414703024337e+01
3.416666666666666519e+00,4.583333333333333925e+00,2.228044019417031762e+01
3.583333333333333037e+00,4.583333333333333925e+00,2.261523835830062978e+01
3.750000000000000000e+00,4.583333333333333925e+00,2.291503841610559178e+01
3.916666666666666519e+00,4.583333333333333925e+00,2.318059580097569139e+01
4.083333333333333925e+00,4.583333333333333925e+00,2.341258244274757061e+01
4.250000000000000000e+00,4.583333333333333925e+00,2.361158756263138869e+01
4.416666666666666963e+00,4.583333333333333925e+00,2.377811841078263910e+01
4.583333333333333925e+00,4.583333333333333925e+00,2.391260093591556668e+01
4.750000000000000000e+00,4.583333333333333925e+00,2.401538037810476212e+01
4.916666666666666075e+00,4.583333333333333925e+00,2.408672177766838729e+01
5.083333333333333037e+00,4.583333333333333925e+00,2.412681039479881662e+01
5.250000000000000000e+00,4.583333333333333925e+00,2.413575203633880406e+01
5.416666666666666075e+00,4.583333333333333925e+00,2.411357328765698682e+01
5.583333333333333037e+00,4.583333333333333925e+00,2.406022164928854323e+01
5.750000000000000000e+00,4.583333333333333925e+00,2.397556557958455414e+01
5.916666666666666963e+00,4.583333333333333925e+00,2.385939444620884586e+01
6.083333333333333925e+00,4.583333333333333925e+00,2.371141839086904568e+01
6.250000000000000000e+00,4.583333333333333925e+00,2.353126811323266665e+01
6.416666666666666075e+00,4.583333333333333925e+00,2.331849458160655075e+01
6.583333333333333037e+00,4.583333333333333925e+00,2.307256867930738764e+01
6.750000000000000000e+00,4.583333333333333925e+00,2.279288079731248473e+01
6.916666666666666963e+00,4.583333333333333925e+00,2.247874038511024608e+01
7.083333333333333925e+00,4.583333333333333925e+00,2.212937547299614494e+01
7.250000000000000000e+00,4.583333333333333925e+00,2.174393218035973518e+01
7.416666666666666075e+00,4.583333333333333925e+00,2.132147422542466586e+01
7.583333333333333037e+00,4.583333333333333925e+00,2.086098245280941654e+01
7.750000000000000000e+00,4.583333333333333925e+00,2.036135439577578055e+01
7.916666666666666075e+00,4.583333333333333925e+00,1.982140389018836402e+01
8.083333333333332149e+00,4.583333333333333925e+00,1.923986075696716469e+01
8.250000000000000000e+00,4.583333333333333925e+00,1.861537056913260457e+01
8.416666666666667851e+00,4.583333333333333925e+00,1.794649451824744801e+01
8.583333333333333925e+00,4.583333333333333925e+00,1.723170939324562667e+01
8.750000000000000000e+00,4.583333333333333925e+00,1.646940768226347629e+01
8.916666666666666075e+00,4.583333333333333925e+00,1.565789780515882690e+01
9.083333333333332149e+00,4.583333333333333925e+00,1.479540448090637383e+01
9.250000000000000000e+00,4.583333333333333925e+00,1.388006923021267092e+01
9.416666666666667851e+00,4.583333333333333925e+00,1.290995100952329189e+01
9.583333333333332149e+00,4.583333333333333925e+00,1.188302696840820261e+01
9.750000000000000000e+00,4.583333333333333925e+00,1.079719331803212690e+01
9.916666666666666075e+00,4.583333333333333925e+00,9.650266294673512490e+00
1.008333333333333215e+01,4.583333333333333925e+00,8.439983198685128585e+00
1.025000000000000000e+01,4.583333333333333925e+00,7.380969887433568744e+00
1.041666666666666607e+01,4.583333333333333925e+00,6.454390077249468227e+00
1.058333333333333215e+01,4.583333333333333925e+00,5.643744634581743469e+00
1.075000000000000000e+01,4.583333333333333925e+00,4.934582400024110527e+00
1.091666666666666607e+01,4.583333333333333925e+00,4.314246734127301863e+00
1.108333333333333393e+01,4.583333333333333925e+00,3.771653376289430870e+00
1.125000000000000000e+01,4.583333333333333925e+00,3.297095751098344962e+00
